DATAFLOW,MEASURE: Measure,REGION: Region,FREQ: Frequency,TIME_PERIOD: Time Period,OBS_VALUE,UNIT_MEASURE: Unit of Measure,UNIT_MULT: Unit of Multiplier,OBS_STATUS: Observation Status,OBS_COMMENT: Observation Comment
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2010-Q2,35.8,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2010-Q3,38.5,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2010-Q4,35.8,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2011-Q1,33.8,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2011-Q2,37.4,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2011-Q3,39.6,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2011-Q4,36.1,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2012-Q1,34.1,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2012-Q2,37.5,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2012-Q3,42.2,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2012-Q4,35.4,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2013-Q1,34.2,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2013-Q2,37.3,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2013-Q3,39.7,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2013-Q4,37,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2014-Q1,34.9,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2014-Q2,38.5,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2014-Q3,43.1,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2014-Q4,37.5,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2015-Q1,35.8,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2015-Q2,39.5,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2015-Q3,44.1,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2015-Q4,38,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2016-Q1,36.1,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2016-Q2,39.2,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2016-Q3,43.7,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2016-Q4,39.6,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2017-Q1,36.8,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2017-Q2,40.1,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2017-Q3,47.4,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2017-Q4,38.9,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2018-Q1,36.3,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2018-Q2,39.4,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2018-Q3,43.3,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2018-Q4,39.5,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2019-Q1,38.4,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2019-Q2,41.9,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2019-Q3,44.8,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2019-Q4,39.9,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2020-Q1,39.1,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2020-Q2,40.7,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2020-Q3,43,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2020-Q4,40,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2021-Q1,39.1,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2021-Q2,43.5,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2021-Q3,47.2,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2021-Q4,42.2,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),2: Deaths,AUS: Australia,Q: Quarterly,2022-Q1,46.2,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1981-Q3,65.4,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1981-Q4,65.4,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1982-Q1,67.6,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1982-Q2,62.5,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1982-Q3,55,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1982-Q4,49.6,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1983-Q1,57.4,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1983-Q2,47.2,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1983-Q3,45.5,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1983-Q4,44.5,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1984-Q1,48,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1984-Q2,47.9,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1984-Q3,49.2,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1984-Q4,48.7,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1985-Q1,59.4,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1985-Q2,51.6,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1985-Q3,51.4,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1985-Q4,60.9,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1986-Q1,60.9,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1986-Q2,56.9,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1986-Q3,56.7,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1986-Q4,63.7,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1987-Q1,65.3,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1987-Q2,59.8,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1987-Q3,65,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1987-Q4,65.8,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1988-Q1,77.1,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1988-Q2,60.4,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1988-Q3,80.5,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1988-Q4,74.4,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1989-Q1,77,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1989-Q2,50.4,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1989-Q3,57.6,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1989-Q4,64.7,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1990-Q1,68.9,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1990-Q2,59.5,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1990-Q3,56,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1990-Q4,48.6,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1991-Q1,67.7,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1991-Q2,46.6,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1991-Q3,54.8,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1991-Q4,40.1,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1992-Q1,62.3,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1992-Q2,37.3,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1992-Q3,44.7,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1992-Q4,33.8,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1993-Q1,52.4,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1993-Q2,25.3,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1993-Q3,48.9,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1993-Q4,35.4,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1994-Q1,53,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1994-Q2,33.4,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1994-Q3,53.8,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1994-Q4,34.2,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1995-Q1,58.1,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1995-Q2,53.3,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1995-Q3,57.3,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1995-Q4,57.4,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1996-Q1,56.4,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1996-Q2,48.8,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1996-Q3,56.6,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1996-Q4,48.8,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1997-Q1,58.6,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1997-Q2,34.3,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1997-Q3,45.7,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1997-Q4,41.3,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1998-Q1,62.4,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1998-Q2,35.2,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1998-Q3,50.8,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1998-Q4,47.2,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1999-Q1,64.9,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1999-Q2,41.7,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1999-Q3,55.4,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,1999-Q4,51.5,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2000-Q1,67.5,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2000-Q2,42.1,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2000-Q3,57.2,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2000-Q4,55,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2001-Q1,84.1,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2001-Q2,49.5,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2001-Q3,54.4,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2001-Q4,57.4,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2002-Q1,66.9,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2002-Q2,41.9,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2002-Q3,53.7,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2002-Q4,56.6,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2003-Q1,71.2,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2003-Q2,44.1,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2003-Q3,52.7,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2003-Q4,53.7,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2004-Q1,67,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2004-Q2,38.6,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2004-Q3,57,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2004-Q4,56.3,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2005-Q1,80.6,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2005-Q2,50.3,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2005-Q3,67.9,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2005-Q4,66.8,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2006-Q1,86.6,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2006-Q2,52.8,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2006-Q3,91.3,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2006-Q4,85.3,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2007-Q1,115.3,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2007-Q2,84.8,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2007-Q3,96.5,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2007-Q4,92,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2008-Q1,132.8,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2008-Q2,100.3,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2008-Q3,116.9,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2008-Q4,109.6,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2009-Q1,126.1,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2009-Q2,90,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2009-Q3,96.4,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2009-Q4,77.5,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2010-Q1,98.5,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2010-Q2,67.7,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2010-Q3,72.7,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2010-Q4,68.1,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2011-Q1,96.3,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2011-Q2,71.3,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2011-Q3,92.7,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2011-Q4,89.4,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2012-Q1,118.7,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2012-Q2,92.5,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2012-Q3,100.5,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2012-Q4,94.1,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2013-Q1,115,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2013-Q2,85.1,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2013-Q3,92.1,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2013-Q4,77.5,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2014-Q1,108.4,NUM: Number,3: Thousands,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,AUS: Australia,Q: Quarterly,2014-Q2,69.5,NUM: Number,3: Thousands,,
